Output_File,AvgLapTime,RearFront_Pressure
VLoutput0_00.csv,40611.333333333336,27.24203
VLoutput0_01.csv,41226.7,31.21831
VLoutput0_02.csv,41941.28571428572,31.95553
VLoutput0_03.csv,40591.71428571428,25.183799999999998
VLoutput0_04.csv,42124.75,23.431639999999998
VLoutput0_05.csv,41843.5,26.65724
VLoutput0_06.csv,40782.666666666664,35.72809
VLoutput0_07.csv,40895.0,29.96384
VLoutput0_08.csv,41633.333333333336,16.888460000000002
VLoutput0_09.csv,41985.125,24.86621
VLoutput0_10.csv,40010.5,29.46322
VLoutput0_11.csv,40448.42857142857,24.719459999999998
VLoutput0_12.csv,40122.25,34.04175
VLoutput0_13.csv,41372.666666666664,31.5824
VLoutput0_14.csv,46287.142857142855,25.21942
VLoutput0_15.csv,41684.0,25.824730000000002
VLoutput0_16.csv,39988.2,18.50832
VLoutput0_17.csv,41787.5,28.556829999999998
VLoutput0_18.csv,40736.2,32.955980000000004
VLoutput0_19.csv,43912.57142857143,19.48697
VLoutput0_20.csv,40070.42857142857,29.275080000000003
VLoutput0_21.csv,41570.6,26.14152
VLoutput0_22.csv,47500.88888888889,18.25352
VLoutput0_23.csv,41481.5,23.15614
VLoutput0_24.csv,40830.27272727273,25.40777
VLoutput0_25.csv,41268.0,21.06865
VLoutput0_26.csv,42067.25,31.40896
VLoutput0_27.csv,40711.8,36.902519999999996
VLoutput0_28.csv,42863.42857142857,21.58474
VLoutput0_29.csv,41388.9,27.139409999999998
VLoutput0_30.csv,41825.6,27.473660000000002
VLoutput0_31.csv,43853.166666666664,22.90156
VLoutput0_32.csv,41475.166666666664,22.19227
VLoutput0_33.csv,41096.0,28.23603
VLoutput0_34.csv,41336.72727272727,24.17436
VLoutput0_35.csv,40078.444444444445,31.69912
VLoutput0_36.csv,40763.125,34.859350000000006
VLoutput0_37.csv,40872.42857142857,24.11403
VLoutput0_38.csv,41008.22222222222,24.976300000000002
VLoutput0_39.csv,46706.0,34.83678999999999
VLoutput0_40.csv,40752.166666666664,24.51406
VLoutput0_41.csv,47815.5,35.12867
VLoutput0_42.csv,42327.25,24.657519999999998
VLoutput0_43.csv,41441.8,30.77339
VLoutput0_44.csv,41023.0,37.49668
VLoutput0_45.csv,40747.333333333336,28.6421
VLoutput0_46.csv,41739.0,37.76199
VLoutput0_48.csv,42062.77777777778,15.36401
VLoutput0_49.csv,41662.63636363636,26.26872
VLoutput1_01.csv,41124.05263157895,18.09009
VLoutput1_02.csv,40792.0,25.69228
VLoutput1_03.csv,42669.357142857145,22.6023
VLoutput1_04.csv,40326.0,27.89937
VLoutput1_05.csv,41426.46153846154,25.380629999999996
VLoutput1_06.csv,43156.42857142857,25.54638
VLoutput1_07.csv,41557.444444444445,31.80683
VLoutput1_08.csv,41436.86666666667,22.42371
VLoutput1_09.csv,42473.89473684211,18.80045
VLoutput1_10.csv,41385.15789473684,23.01943
VLoutput1_11.csv,43514.15789473684,25.44285
VLoutput1_12.csv,41352.07692307692,24.77974
VLoutput1_13.csv,44456.09090909091,27.894379999999998
VLoutput1_14.csv,40630.63636363636,27.55292
VLoutput1_15.csv,40456.88888888889,28.87432
VLoutput1_16.csv,40840.27777777778,26.72102
VLoutput1_17.csv,40544.07692307692,20.78143
VLoutput1_18.csv,41263.4,13.34609
VLoutput1_19.csv,40773.77777777778,29.0133
VLoutput1_20.csv,43899.8,22.3397
VLoutput1_21.csv,40651.17647058824,28.93028
VLoutput1_22.csv,41608.8,22.19092
VLoutput1_23.csv,44544.53846153846,26.24652
VLoutput1_24.csv,41562.5,23.93817
VLoutput1_25.csv,43965.8125,22.6475
VLoutput1_26.csv,40192.46153846154,26.78891
VLoutput1_27.csv,41891.76470588235,28.65211
VLoutput1_28.csv,40862.13636363636,20.81113
VLoutput1_29.csv,40447.0,29.25069
VLoutput1_30.csv,40636.0625,31.45188
VLoutput1_31.csv,40073.92307692308,24.563209999999998
