Output_File,AvgTempFront,Front_Pressure
VLoutput0_00.csv,44.1143448461144,15.86391
VLoutput0_01.csv,46.10708235076588,18.67525
VLoutput0_02.csv,47.863159277473144,17.13329
VLoutput0_03.csv,53.790721265192914,11.07106
VLoutput0_04.csv,44.077679107738895,15.9462
VLoutput0_05.csv,45.10366242001531,19.0497
VLoutput0_06.csv,43.07201466182677,15.86859
VLoutput0_07.csv,48.649341767140605,16.73223
VLoutput0_08.csv,52.8381968804947,8.12552
VLoutput0_09.csv,50.87354673191247,9.13666
VLoutput0_10.csv,53.472276811175874,10.01387
VLoutput0_11.csv,45.834998699498435,13.6988
VLoutput0_12.csv,44.46534394286418,16.95919
VLoutput0_13.csv,44.87217090842293,15.18241
VLoutput0_14.csv,48.17121636836217,17.08241
VLoutput0_15.csv,57.90489543629504,8.8364
VLoutput0_16.csv,50.32161831549895,11.35026
VLoutput0_17.csv,51.308966978177025,16.15599
VLoutput0_18.csv,52.20434410813212,14.88057
VLoutput0_19.csv,52.963379425101756,10.45806
VLoutput0_20.csv,53.50129393577814,9.58087
VLoutput0_21.csv,47.373734848305936,17.89771
VLoutput0_22.csv,54.699263286313396,12.0427
VLoutput0_23.csv,50.5330743346022,7.58017
VLoutput0_24.csv,53.97184031579032,8.46643
VLoutput0_25.csv,53.299066900043826,6.82856
VLoutput0_26.csv,42.59000006769753,16.64964
VLoutput0_27.csv,44.60860196041623,18.71961
VLoutput0_28.csv,55.13377884756098,10.04637
VLoutput0_29.csv,48.32591317767101,11.28374
VLoutput0_30.csv,58.71125894497412,7.88934
VLoutput0_31.csv,55.19199150992724,9.10736
VLoutput0_32.csv,45.3766181085681,11.18156
VLoutput0_33.csv,50.25778595670169,12.79409
VLoutput0_34.csv,54.99897586195126,6.77811
VLoutput0_35.csv,51.62501419260532,12.68779
VLoutput0_36.csv,44.32150444997859,18.34174
VLoutput0_37.csv,40.86489933705863,16.98283
VLoutput0_38.csv,47.58578737490811,14.28224
VLoutput0_39.csv,50.12215961885801,18.07417
VLoutput0_40.csv,53.775781990507674,8.88133
VLoutput0_41.csv,47.35059026859532,18.33393
VLoutput0_42.csv,50.51361172857166,8.06346
VLoutput0_43.csv,49.36019075893781,13.91595
VLoutput0_44.csv,44.26948706224612,18.57315
VLoutput0_45.csv,42.92606940317869,19.67627
VLoutput0_46.csv,44.295658318236434,19.10862
VLoutput0_48.csv,59.106832119243904,8.38538
VLoutput0_49.csv,46.05868704037243,16.47489
VLoutput1_01.csv,44.89692524695234,8.274
VLoutput1_02.csv,51.26225915960131,16.88308
VLoutput1_03.csv,56.52339716957965,9.68051
VLoutput1_04.csv,44.964719769883985,11.20927
VLoutput1_05.csv,51.8110406389739,16.92035
VLoutput1_06.csv,50.573571606141925,9.23417
VLoutput1_07.csv,47.17923620591348,15.35652
VLoutput1_08.csv,53.05232633735599,16.2586
VLoutput1_09.csv,50.60880603171009,6.53877
VLoutput1_10.csv,53.178877731998845,9.67085
VLoutput1_11.csv,58.99441774649917,9.48519
VLoutput1_12.csv,49.77655034750066,9.55251
VLoutput1_13.csv,52.80280200378973,12.30874
VLoutput1_14.csv,50.530454230766956,14.88126
VLoutput1_15.csv,49.9546877498451,13.25014
VLoutput1_16.csv,51.328322161504786,12.86594
VLoutput1_17.csv,57.62089988483444,11.4658
VLoutput1_18.csv,42.795118763700025,6.23409
VLoutput1_19.csv,48.96230089379496,16.05069
VLoutput1_20.csv,57.39539493729735,13.89089
VLoutput1_21.csv,56.062999194337344,11.45936
VLoutput1_22.csv,45.85985984619681,9.42231
VLoutput1_23.csv,55.31530916384486,15.8943
VLoutput1_24.csv,45.42886741967372,9.18703
VLoutput1_25.csv,54.550447928444974,13.96513
VLoutput1_26.csv,46.53926395652026,10.6168
VLoutput1_27.csv,47.698672830262595,15.47607
VLoutput1_28.csv,45.55896849017399,7.28414
VLoutput1_29.csv,43.05869648725445,17.79766
VLoutput1_30.csv,50.46562061087515,17.16078
VLoutput1_31.csv,45.00623722008625,10.03854
